-73.2160541061, 63.6259907814, 0.0000000000
-73.2160541061, 63.6259907814, 0.0000000000
-73.8081467281, 63.4758200934, 0.0000000000
-73.8081467281, 63.4758200934, 0.0000000000
-74.3996707049, 63.3093981937, 0.0000000000
-74.3996707049, 63.3093981937, 0.0000000000
-74.9898194029, 63.1271941914, 0.0000000000
-74.9898194029, 63.1271941914, 0.0000000000
-75.4970103018, 62.9577922954, 0.0000000000
-75.4970103018, 62.9577922954, 0.0000000000
-75.8336059960, 62.8388622469, 0.0000000000
-75.8336059960, 62.8388622469, 0.0000000000
-76.4174250464, 62.6203073756, 0.0000000000
-76.4174250464, 62.6203073756, 0.0000000000
-76.9041178429, 62.4262329381, 0.0000000000
-76.9041178429, 62.4262329381, 0.0000000000
-77.2421481983, 62.2850863737, 0.0000000000
-77.2421481983, 62.2850863737, 0.0000000000
-77.5801537671, 62.1387400314, 0.0000000000
-77.5801537671, 62.1387400314, 0.0000000000
-77.9180005109, 61.9872499659, 0.0000000000
-77.9180005109, 61.9872499659, 0.0000000000
-78.4862136959, 61.7206831167, 0.0000000000
-78.4862136959, 61.7206831167, 0.0000000000
-78.7137746820, 61.6097711678, 0.0000000000
-78.7137746820, 61.6097711678, 0.0000000000
-79.1605152806, 61.3850907605, 0.0000000000
-79.1605152806, 61.3850907605, 0.0000000000
-79.8289248811, 61.0316542126, 0.0000000000
-79.8289248811, 61.0316542126, 0.0000000000
-80.4937395804, 60.6593966334, 0.0000000000
-80.4937395804, 60.6593966334, 0.0000000000
-81.1541469190, 60.2688973684, 0.0000000000
-81.1541469190, 60.2688973684, 0.0000000000
-82.1330159360, 59.6514742323, 0.0000000000
-82.1330159360, 59.6514742323, 0.0000000000
-82.7122883007, 59.2639596622, 0.0000000000
-82.7122883007, 59.2639596622, 0.0000000000
-83.5405539639, 58.6806032967, 0.0000000000
-83.5405539639, 58.6806032967, 0.0000000000
-84.2530385696, 58.1505673619, 0.0000000000
-84.2530385696, 58.1505673619, 0.0000000000
-84.9159924765, 57.6332849811, 0.0000000000
-84.9159924765, 57.6332849811, 0.0000000000
-85.4948022797, 57.1621545758, 0.0000000000
-85.4948022797, 57.1621545758, 0.0000000000
-86.0991577691, 56.6502915396, 0.0000000000
-86.0991577691, 56.6502915396, 0.0000000000
-86.8309751792, 56.0023585279, 0.0000000000
-86.8309751792, 56.0023585279, 0.0000000000
-87.2626395854, 55.6052896395, 0.0000000000
-87.2626395854, 55.6052896395, 0.0000000000
-87.9766174822, 54.9234418873, 0.0000000000
-87.9766174822, 54.9234418873, 0.0000000000
-88.6758652383, 54.2242231840, 0.0000000000
-88.6758652383, 54.2242231840, 0.0000000000
-89.3649055655, 53.5033962500, 0.0000000000
-89.3649055655, 53.5033962500, 0.0000000000
-90.5750627093, 52.1562252598, 0.0000000000
-90.5750627093, 52.1562252598, 0.0000000000
